plugin,formid,editor_id,modding_use,detail_status,validation
Skyrim.esm,Skyrim.esm:01A27E,WhiterunWindDistrict01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:01A27B,WhiterunWindDistrict02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:01A275,WhiterunWindDistrict03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0165AC,WhiterunYsoldasHouse,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0091DF,WidowsWatchRuinsExterior01,ancestral/dungeon cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:009200,WidowsWatchRuinsExterior02,ancestral/dungeon cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:016784,WindhelmAretinoResidence,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:016776,WindhelmArgonianAssemblage,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:016781,WindhelmAtheronResidence,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00B51B,WindhelmAttackStart01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00B51A,WindhelmAttackStart02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00B4F9,WindhelmAttackStart03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00B4FA,WindhelmAttackStart04,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00B51D,WindhelmAttackStart05,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:016780,WindhelmBelynHlaalusHouse,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:07D033,WindhelmBlacksmith,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:01677A,WindhelmBloodworks,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00B4FC,WindhelmBridge01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00B4FD,WindhelmBridge02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00B4DB,WindhelmBridge03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00B4DC,WindhelmBridge04,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:01678B,WindhelmBrunwulfFreeWintersHouse,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:016787,WindhelmCalixtosHouseofCuriosities,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:016789,WindhelmCandlehearthHall,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:038382,WindhelmCandlehearthHallExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:01E11E,WindhelmClanShatterShieldOffice,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00B4B9,WindhelmDocksExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:016777,WindhelmEastEmpireCompany,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00B4BB,WindhelmExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00B4BA,WindhelmExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:016786,WindhelmHalloftheDead,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:016778,WindhelmHjerim,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:01677D,WindhelmHouseofClanCruelSea,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:01677E,WindhelmHouseofClanShatterShield,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:052580,WindhelmMarketplaceExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:01677F,WindhelmNewGnisisCornerclub,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:016788,WindhelmNiranyesHouse,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:016775,WindhelmNiranyesHouseBasement,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:03837E,WindhelmOrigin,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:01677C,WindhelmPalaceoftheKings,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:038380,WindhelmPalaceOfTheKingsExterior,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:097299,WindhelmPalaceUpstairs01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:097298,WindhelmPalaceUpstairs02,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0D45F2,WindhelmPitEntrance,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:03837D,WindhelmPitExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:016782,WindhelmSadrisUsedWares,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:016774,WindhelmStables,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:016785,WindhelmTempleofTalos,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:016779,WindhelmViolaGiordanosHouse,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0965B3,WindhelmWarehouse,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:01678C,WindhelmWhitePhial,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:008F15,WindwardRuinsExterior,ancestral/dungeon cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:013810,WinterholdCollegeArcanaeum,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0CAB92,WinterholdCollegeArchMageQuarters,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:008E62,WinterholdCollegeExterior,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0CAB91,WinterholdCollegeHallofAttainment,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:01380F,WinterholdCollegeHallofCountenance,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:01380E,WinterholdCollegeHallofTheElements,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:005D08,WinterholdCollegeJailExterior,crime/punishment cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:02BCD7,WinterholdCollegeMidden01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0AE783,WinterholdCollegeMidden02,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:008EA2,WinterholdExterior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:008EC1,WinterholdExterior02,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
